x;y
aigu;2
aigu;2
ain't;1
bien que;4
ne sont pas;1
à peine;3
mais;4
ne peut pas;1
ne peut pas;1
certains;2
certainement;2
colossale;2
colossally;2
ne pouvait pas;1
profond;2
profondément;2
définitive;2
sans aucun doute;2
n’a pas;1
n’est pas;1
ne pas;1
énorme;2
énormément;2
extrême;2
extrêmement;2
faiblement;3
quelques;3
grandement;2
guère;3
n’a pas;1
n’ont pas;1
fortement;2
lourdes;2
haute;2
hautement;2
Cependant;4
énorme;2
énormement;2
immense;2
immensément;2
incalculables;2
infiniment;2
n’est pas;1
moins;3
petit;3
massive;2
massivement;2
pourraient ne pas;1
plus;2
une grande partie;2
ne doit pas;1
ni;1
jamais;1
non;1
Personne ne;1
aucun;1
ni;1
pas;1
seulement;3
particulier;2
en particulier;2
objectif;2
dessein;2
Tout à fait;2
rarement;3
real;2
vraiment;2
rarement;3
sérieux;2
au sérieux;2
sévère;2
sévèrement;2
shan't;1
ne devrait pas;1
important;2
manière significative;2
un peu;3
sparesly;3
sporadiquement;3
sûr que;2
Sûrement;2
totalement;2
vrai;2
vraiment;2
fixe;2
grandement;2
très;2
très peu;3
très peu de choses;3
n’a pas été;1
n’ont pas été;1
ne;1
ne serait pas;1
