Word;Polarity;Retranslation
BEESTACHTIG;-1;BEASTLY
BEAT;-1;BEAT
BEAT;-1;BEAT
BEAT;-1;BEAT
BEG;-1;BEG
BEDELAAR;-1;BEGGAR
ONTHOOFDEN;-1;BEHEADING
LATE;-1;LATE
VERLOOCHENEN;-1;DENY SELF
KLEINEREN;-1;MINIFY
OORLOGVOERENDE PARTIJ;-1;BELLIGERENT
RIEM;-1;BELT
BEROVEN;-1;ROB
STERFGEVAL;-1;DEATH
BEROOFD;-1;ROBBED
BERSERK;-1;BERSERK
SMEEK;-1;BEG
KAMPEN;-1;CAMPS
BELEGEREN;-1;LAY SIEGE
VERRADEN;-1;BETRAYED
VERRAAD;-1;BETRAYAL
PAS OP;-1;BEWARE
BEWILDER;-1;BEWILDER
VERBIJSTERING;-1;BEWILDERMENT
BITS;-1;BIT
BITCHY;-1;BAHADUR
BEET;-1;BITE
BEET;-1;BITE
BEET;-1;BITE
BITTER;-1;BITTER
BITTERHEID;-1;BITTERNESS
BIZARRE;-1;BIZARRE
CHANTAGE;-1;BLACKMAIL
BLA;-1;BLA
SCHULD;-1;DEBT
SCHULD;-1;DEBT
BLAND;-1;BLAND
BLAST;-1;BLAST
BLAST;-1;BLAST
FLAGRANTE;-1;BLATANT
SOMBER;-1;BLEAK
SMET;-1;SAHAY
BLIND;-1;BLIND
BLIND;-1;BLIND
BLIND;-1;BLIND
BLIND;-1;BLIND
BLINDHEID;-1;BLINDNESS
BLOK;-1;BLOCK
BLOK;-1;BLOCK
BLOCKHEAD;-1;BLOCKHEAD
BLOEDVERGIETEN;-1;BLOODSHED
BLOEDDORSTIGE;-1;BLOODTHIRSTY
BLOEDEND;-1;BLOODY
KLAP;-1;HIT
KLAP;-1;HIT
BLUNDER;-1;BLUNDER
BOTTE;-1;BLUNT
VERVAGEN;-1;BLUR
BLURT;-1;BLURT
RAAD VAN BESTUUR;-1;BOARD OF DIRECTORS
BOGEN;-1;ARCHES
OPSCHEPPERIG;-1;SWANKY
NEP;-1;FAKE
LUIDRUCHTIG;-1;NOISY
BOUT;-1;BOLT
BOM;-1;BOMB
BOM;-1;BOMB
BOMBARD;-1;BOMBARD
BOMBARDEMENT;-1;BOMBARDMENT
BONDAGE;-1;BONDAGE
BOOT;-1;BOAT
BORING;-1;BORING
BORING;-1;BORING
BORING;-1;BORING
VERVELING;-1;BOREDOM
DE MOEITE;-1;THE TROUBLE
DE MOEITE;-1;THE TROUBLE
LASTIG;-1;TRICKY
GEBONDEN;-1;BOUND
BOUT;-1;BOLT
VAK;-1;BOX
OPSCHEPPEN;-1;BRAGGING RIGHTS
A.S.;-1;A.S.
BRAT;-1;BRAT
BRAVOURE;-1;BRAVADO
BRAWL;-1;BRAWL
BRUTALE;-1;BRUTAL
SCHENDING;-1;VIOLATION
PAUZE;-1;PAUSE
PAUZE;-1;PAUSE
PAUZE;-1;PAUSE
VERDELING;-1;DISTRIBUTION
SMEERGELD;-1;KICKBACKS
VARKENSHAAR;-1;PIG BRISTLES
BROOS;-1;BRITTLE
BRAK;-1;BROKE
BRAK;-1;BROKE
BRAK;-1;BROKE
BRAK;-1;BROKE
BROKEN-HEARTED;-1;BROKEN-HEARTED
BROOD;-1;BREAD
BLAUWE PLEK;-1;BRUISE
BRUSQUE;-1;BRUSQUE
WREEDHEID;-1;CRUELTY
BRUUT;-1;BRUTE
BRUTE;-1;BRUTE
GESP;-1;BUCKLE
BUG;-1;BUG
OPSOMMINGSTEKEN;-1;BULLET
BUM;-1;BUM
BUNGLE;-1;BUNGLE
LAST;-1;LAST
LAST;-1;LAST
BELASTENDE;-1;INCRIMINATING
INBREKER;-1;BURGLAR
INBRAAK;-1;BURGLARY
BRANDEN;-1;BURN
BRANDEN;-1;BURN
BRANDEN;-1;BURN
BRANDEN;-1;BURN
BURY;-1;BURY
BEMOEIAL;-1;BUSYBODY
SLAGERIJ;-1;BUTCHER'S SHOP
CALAMITEIT;-1;CALAMITY
ONGEVOELIG;-1;INSENSITIVE
Annuleren;-1;Cancel
ANNULERING;-1;CANCELLATION
KANKER;-1;CANCER
KANNIBAAL;-1;CANNIBAL
CANNON;-1;CANNON
KAPITAAL;-1;CAPITAL
CAPITULEREN;-1;CAPITULATE
GRILLIGE;-1;WHIMSICAL
KAPSEIZEN;-1;CAPSIZE
IN GEVANGENSCHAP;-1;IN CAPTIVITY
VANGEN;-1;CATCH
VANGEN;-1;CATCH
ŽMEER;-1;ŽMEER
ONZORGVULDIG;-1;CARELESS
ONZORGVULDIGHEID;-1;CARELESSNESS
ONGEVAL;-1;ACCIDENT
CATACLYSME;-1;CATACLYSM
RAMP;-1;DISASTER
VANGST;-1;CATCH
GROT;-1;CAVE
CENSOR;-1;CENSOR
CENSUUR;-1;CENSORSHIP
AFKEURING;-1;CENSURE
SCHUREN;-1;SANDING
UITDAGING;-1;CHALLENGE
UITDAGING;-1;CHALLENGE
CHAOS;-1;CHAOS
CHAOTISCHE;-1;CHAOTIC
GRATIS;-1;FREE
GRATIS;-1;FREE
GRATIS;-1;FREE
GRATIS;-1;FREE
CHASE;-1;CHASE
CHASE;-1;CHASE
KASTIJDEN;-1;CHASTISE
GOEDKOOP;-1;CHEAP
AFPRIJZEN;-1;MARKDOWNS
BEDRIEGER;-1;CHEATER
CVERBERGEN;-1;CVERBERGEN
KINDERACHTIG;-1;CHILDISH
CHOKE;-1;CHOKE
CHOKE;-1;CHOKE
KARWEI;-1;CHORE
CHRONISCHE;-1;CHRONIC
CIRKEL;-1;CIRCLE
RUMOER;-1;NOISE
CLAMOROUS;-1;CLAMOROUS
BOTSING;-1;COLLISION
GEKLETTER;-1;CLATTER
KLIEK;-1;CABAL
KLOMP;-1;CLOG
SLUITEN;-1;CLOSE
SLUITEN;-1;CLOSE
CLUB;-1;CLUB
CLUB;-1;CLUB
ONHANDIGE;-1;CLUMSY
ROMMEL;-1;CLUTTER
GROF;-1;COARSE
RUWHEID;-1;ROUGHNESS
PRESENTEERT;-1;PRESENTS
EIGENWIJS;-1;COCKY
DWINGEN;-1;FORCE
DWANG;-1;COERCION
ONDER DWANG;-1;UNDER DURESS
KOUDE;-1;COLD
KOUDE;-1;COLD
KOUDE;-1;COLD
KOUDE;-1;COLD
INSTORTING;-1;COLLAPSE
INSTORTING;-1;COLLAPSE
BOTSEN;-1;COLLIDE
BOTSING;-1;COLLISION
COLLUSIE;-1;COLLUSION
KOLONIE;-1;COLONY
BESTRIJDING VAN;-1;FIGHT AGAINST
BESTRIJDING VAN;-1;FIGHT AGAINST
STRIJDER;-1;WARRIOR
MEDELIJDEN;-1;PITY
COMMIT;-1;COMMIT
VAKER;-1;MORE OFTEN
ALLEDAAGS;-1;EVERYDAY
COMMOTIE;-1;COMMOTION
DWINGEN;-1;FORCE
DWINGEN;-1;FORCE
CONCURREREN;-1;COMPETE
COMPETITIE;-1;COMPETITION
CONCURRERENDE;-1;COMPETITIVE
CONCURRENT;-1;COMPETITOR
KLAGEN;-1;COMPLAIN
KLACHT;-1;COMPLAINT
COMPLEX;-1;COMPLEX
COMPLEXITEIT;-1;COMPLEXITY
BEMOEILIJKEN;-1;COMPLICATE
BEMOEILIJKEN;-1;COMPLICATE
COMPLICATIE;-1;COMPLICATION
MEDEPLICHTIGHEID;-1;COMPLICITY
DWANG;-1;COERCION
VERBERGEN;-1;HIDE
HOOGMOED;-1;PRIDE
ZORG;-1;CARE
ZORG;-1;CARE
VEROORDELEN;-1;CONDEMN
VEROORDELEN;-1;CONDEMN
VEROORDELING;-1;CONDEMNATION
NEERBUIGEND;-1;CONDESCENDING
NEERBUIGENDHEID;-1;CONDESCENSION
BEKENNEN;-1;CONFESS
BEKENTENIS;-1;CONFESSION
BEPERKEN;-1;LIMIT
BEPERKEN;-1;LIMIT
OPSLUITING;-1;IMPRISONMENT
BESLAG;-1;BATTER
CONFISCATIE;-1;CONFISCATION
CONFLICT;-1;CONFLICT
CONFLICT;-1;CONFLICT
CONFLICT;-1;CONFLICT
CONFLICT;-1;CONFLICT
VERWARREN;-1;BE CONFUSED
CONFRONTEREN;-1;CONFRONT
CONFRONTATIE;-1;CONFRONTATION
VERWARREN;-1;BE CONFUSED
VERWARREN;-1;BE CONFUSED
VERWARREN;-1;BE CONFUSED
VERWARREN;-1;BE CONFUSED
VERWARRING;-1;CONFUSION
OVERBELAST;-1;OVERLOADED
CONGESTIE;-1;CONGESTION
SAMENZWERING;-1;CONSPIRACY
SAMENZWEERDER;-1;CONSPIRATOR
SAMENSPANNEN;-1;CONSPIRE
CONSTERNATIE;-1;CONSTERNATION
BEPERKEN;-1;LIMIT
BEPERKING;-1;LIMITATION
CONSUMPTIEF;-1;CONSUMER
BESMETTELIJKE;-1;INFECTIOUS
BESMETTEN;-1;INFECT
BESMETTING;-1;INFECTION
MINACHTING;-1;CONTEMPT
VERACHTELIJK;-1;DESPICABLE
MINACHTING;-1;CONTEMPT
KAMPEN;-1;CAMPS
TEGENSPREKEN;-1;CONTRADICTING
TEGENSPRAAK;-1;CONTRADICTION
TEGENSTRIJDIGE;-1;CONFLICTING
TEGENDEEL;-1;CONTRARY
CONTROVERSIËLE;-1;CONTROVERSIAL
CONTROVERSE;-1;CONTROVERSY
GEVANGENE;-1;PRISONER
GEVANGENE;-1;PRISONER
COOL;-1;COOL
KOELTE;-1;BREEZE
ROEST ONTSTAAT IN;-1;WILL CORRODE
CORROSIE;-1;CORROSION
BIJTENDE;-1;CAUSTIC
CORRUPT;-1;CORRUPT
CORRUPTIE;-1;CORRUPTION
KOSTEN;-1;COST
KOSTEN;-1;COST
KOSTBAARHEID;-1;PRECIOUSNESS
DURE;-1;EXPENSIVE
TEGENGAAN;-1;COUNTERING
TEGENWERKING;-1;OPPOSITION
VERVALST;-1;FAKED
COVERT;-1;COVERT
BEGEREN;-1;COVET
COWARD;-1;COWARD
CRAFTY;-1;CRAFTY
CRAM;-1;CRAM
KRAMP;-1;CRAMP
CHAGRIJNIG;-1;CRANKY
BOTTE;-1;BLUNT
HUNKEREN;-1;CRAVE
CRAWL;-1;CRAWL
RAGE;-1;RAGE
GEKTE;-1;CRAZINESS
GEK;-1;CRAZY
GOEDGELOVIG;-1;GULLIBLE
MISDAAD;-1;CRIME
STRAFRECHT;-1;CRIMINAL LAW
INEENKRIMPEN;-1;CRINGE
VERLAMDE;-1;CRIPPLE
CRISIS;-1;CRISIS
CRITICUS;-1;CRITIC
KRITIEK;-1;CRITICISM
KWAKEN;-1;CROAK
CROOK;-1;CROOK
KROM;-1;KROM
KRUIS;-1;CROSS
KRUIS;-1;CROSS
KRUIS;-1;CROSS
RUWE;-1;RAW
WREDE;-1;CRUEL
WREEDHEID;-1;CRUELTY
CRUMBLE;-1;CRUMBLE
KREUKELZONES;-1;CRUMPLE ZONES
CRUSH;-1;CRUSH
CRUSH;-1;CRUSH
PLETTEN;-1;CRUSHING
SCHULDIG;-1;GUILTY
BOOSDOENER;-1;CULPRIT
OMSLACHTIG;-1;CUMBERSOME
VLOEK;-1;CURSE
VLOEK;-1;CURSE
VLUCHTIGE;-1;VOLATILE
CURT;-1;CURT
BEKNOTTEN;-1;CURTAIL
KNIPPEN;-1;CUT
KNIPPEN;-1;CUT
CYNISCH;-1;CYNICAL
CYNISME;-1;CYNICISM
SCHADE;-1;DAMAGE
SCHADE;-1;DAMAGE
DAMN;-1;DAMN
VERVLOEKTEN;-1;CURSED
THE DAMNED;-1;THE DAMNED
GEVAAR;-1;DANGER
GEVAARLIJKE;-1;DANGEROUS
DONKER;-1;DARK
DONKERDER MAKEN;-1;DARKEN
DUISTERNIS;-1;DARKNESS
DARN;-1;DARN
ONTMOEDIGEN;-1;DISCOURAGE
GETREUZELD;-1;LINGERED
DAZE;-1;DAZE
DOOD;-1;DEATH
IMPASSE;-1;IMPASSE
DODELIJKE;-1;DEADLY
DRAAGVERMOGEN;-1;WEIGHT CAPACITY
DOVE;-1;DEAF
DOOFHEID;-1;DEAFNESS
DEAL;-1;DEAL
SCHAARSTE;-1;SCARCITY
DOOD;-1;DEATH
BETWISTBAAR;-1;MOOT
SCHULDENAAR;-1;DEBTOR
DECADENTIE;-1;DECADENCE
DECADENT;-1;DECADENT
VERVAL;-1;EXPIRATION
VERVAL;-1;EXPIRATION
OVERLIJDEN;-1;DEATH
BEDROG;-1;CHEATS
BEDRIEGLIJKE;-1;ROGUE
BEDRIEGEN;-1;CHEAT
BEDRIEGEN;-1;CHEAT
BEDROG;-1;CHEATS
MISLEIDENDE;-1;MISLEADING
DALING;-1;FALL
DALING;-1;FALL
ONTLEDEN;-1;PARSE
DALING;-1;FALL
DALING;-1;FALL
BELASTEREN;-1;DEFAMING
STANDAARD;-1;STANDARD
NEDERLAAG;-1;DEFEAT
NEDERLAAG;-1;DEFEAT
DEFECT;-1;DEFECT
DEFECTE;-1;FAULTY
VERWEERDER;-1;DEFENDANT
DEFENSIEF;-1;DEFENSIVE
DEFIANCE;-1;DEFIANCE
DEFIANT;-1;DEFIANT
DEFICIËNTIE;-1;DEFICIENCY
GEBREKKIGE;-1;DEFECTIVE
TEKORT;-1;DEFICIT
DEFILE;-1;DEFILE
TROTSEREN;-1;DEFY
ONTAARDEN;-1;DEGENERATE
DEGRADEREN;-1;DEGRADE
SCHAREN;-1;SHEARS
VERTRAGING;-1;DELAY
VERTRAGING;-1;DELAY
DELINQUENTIE;-1;DELINQUENCY
DELINQUENT;-1;DELINQUENT
DELIRIUM;-1;DELIRIUM
DELUGE;-1;DELUGE
WAAN;-1;DELUSION
VERNEDEREN;-1;HUMILIATE
ONDERGANG;-1;DEMISE
SLOPEN;-1;PILLOWCASES
DEMON;-1;DEMON
DEMORALISEREN;-1;DEMORALIZE
ONTKENNING;-1;DENIAL
AAN DE KAAK STELLEN;-1;TO DENOUNCE
DENT;-1;DENT
WEIGEREN;-1;REFUSE
AFHANKELIJK;-1;DEPENDING on
AFBREKEN;-1;BREAKING DOWN
BETREURENSWAARDIGE;-1;DEPLORABLE
BETREUREN;-1;REGRET
ONTTRONEN;-1;DETHRONE
VERDORVEN;-1;DEPRAVED
AFSCHRIJVEN;-1;WRITE OFF
AFSCHRIJVING;-1;DEPRECIATION
DRUKKEN;-1;PRINTING
DRUKKEN;-1;PRINTING
DRUKKEN;-1;PRINTING
DEPRESSIE;-1;DEPRESSION
DEPRESSIE;-1;DEPRESSION
ONTNEMEN;-1;DEPRIVE
UITLACHEN;-1;LAUGH at
SPOT;-1;SPOT
SPOTTENDE;-1;MOCKING
AFWIJKENDE;-1;DEVIATING
WOESTIJN;-1;DESERT
WOESTIJN;-1;DESERT
DESERTIE;-1;DESERTION
WENS;-1;WISH
VERLATEN;-1;LEAVING
VERWOESTING;-1;DEVASTATION
WANHOOP;-1;DESPAIR
WANHOOP;-1;DESPAIR
WANHOPIG;-1;DESPERATE
WANHOOP;-1;DESPAIR
VERACHTELIJKE;-1;DESPICABLE
VERACHTEN;-1;DESPISE
VERACHTEN;-1;DESPISE
BEROOID;-1;PENNILESS
VERNIETIGEN;-1;DESTROY
VERNIETIGING;-1;DESTRUCTION
DESTRUCTIEVE;-1;DESTRUCTIVE
DETACHEMENT;-1;DETACHMENT
VASTHOUDEN;-1;STICK
SCHRIKKEN;-1;SCARE
AFSCHRIKKENDE;-1;DISSUASIVE
VERAFSCHUWEN;-1;HATE
AFSCHUWELIJKE;-1;HORRIBLE
AFBREUK DOEN;-1;PREJUDICE
SCHADELIJK;-1;HARMFUL
VERWOESTEN;-1;DEVASTATING
VERWOESTING;-1;DEVASTATION
AFWIJKEN;-1;BE DIFFERENT
AFWIJKING;-1;DEVIATION
DUIVEL;-1;DEVIL
DUIVELSE;-1;DEVILISH
DEVIOUS;-1;DEVIOUS
VERSTOKEN;-1;DEVOID
DUIVELSE;-1;DEVILISH
DUIVELSE;-1;DEVILISH
DICTEREN;-1;DICTATE
DICTATORIALE;-1;DICTATORIAL
VERSCHILLEN;-1;DIFFERENCES
MOEILIJK;-1;DIFFICULT
MOEILIJKHEIDSGRAAD;-1;LEVEL of DIFFICULTY
DILEMMA;-1;DILEMMA
DIM;-1;DIM
DIM;-1;DIM
DIN;-1;DIN
DIRE;-1;DIRE
VUIL;-1;DIRT
DIRTY;-1;DIRTY
UITSCHAKELEN;-1;DISABLE
NADEEL;-1;DISADVANTAGE
NADELIG;-1;INJURIOUS
ONAANGENAME;-1;UNPLEASANT
ONENIGHEID;-1;DISAGREEMENT
TELEURSTELLEN;-1;DISAPPOINT
TELEURSTELLEN;-1;DISAPPOINT
TELEURSTELLEN;-1;DISAPPOINT
TELEURSTELLEN;-1;DISAPPOINT
TELEURSTELLING;-1;DISAPPOINTMENT
AFKEURING;-1;CENSURE
AFKEUREN;-1;DISAPPROVE
ONTWAPENEN;-1;DISARM
RAMP;-1;DISASTER
RAMPZALIGE;-1;DISASTROUS
AFGEVALLEN;-1;FALLEN OFF
AFWIJZING;-1;REJECTION
ONGELOOF;-1;DISBELIEF
KWIJTING;-1;DISCHARGE
KWIJTING;-1;DISCHARGE
WIJZEN;-1;POINT OUT
ONGEMAK;-1;DISCOMFORT
NIETS ONDERNEEMT;-1;NOTHING TAKES
ONTEVREDENHEID;-1;DISSATISFACTION
ONENIGHEID;-1;DISAGREEMENT
DISHARMONISCHE;-1;DISCORDANT
ONTMOEDIGEN;-1;DISCOURAGE
ONTMOEDIGEN;-1;DISCOURAGE
ONTMOEDIGING;-1;DISCOURAGEMENT
DISKREDIET;-1;DISREPUTE
DISCREPANTIE;-1;DISCREPANCY
DISCRIMINEREN;-1;DISCRIMINATE
MINACHTING;-1;CONTEMPT
ZIEKTE;-1;DISEASE
ZIEKE;-1;SICK
SCHANDE;-1;SHAME
VERMOMMING;-1;DISGUISE
WALGING;-1;NAUSEA
WALGING;-1;NAUSEA
WALGING;-1;NAUSEA
WALGING;-1;NAUSEA
WALGING;-1;NAUSEA
BENEPEN;-1;POKY
ONEERLIJK;-1;UNFAIR
DISHONOR;-1;DISHONOR
ACHTERBAKS;-1;UNDERHANDED
DESINTERESSE;-1;DISINTEREST
AFKEER;-1;AVERSION
AFKEER;-1;AVERSION
SOMBER;-1;BLEAK
ONTSLAAN;-1;LAY OFF
ONTSLAAN;-1;LAY OFF
ONGEHOORZAAMHEID;-1;DISOBEDIENCE
ONGEHOORZAAM;-1;NAUGHTY
STOORNIS;-1;DISORDER
ONGEORGANISEERD;-1;DISORGANIZED
VERJAGEN;-1;CHASE AWAY
MISBAARHEID;-1;DISPENSABILITY
AFZIEN;-1;DISPENSE
VERDRINGEN;-1;DISPLACE
MISHAGEN;-1;DISPLEASE
ONGENOEGEN;-1;DISPLEASURE
VERWIJDERING;-1;REMOVAL
VERVREEMDING;-1;ALIENATION
VERVREEMDING;-1;ALIENATION
ONEVENREDIGE;-1;DISPROPORTIONATE
WEERLEGGEN;-1;MEET
AANVECHTBAAR;-1;QUESTIONABLE
GESCHIL;-1;DISPUTE
GESCHIL;-1;DISPUTE
NEGEREN;-1;IGNORE
VERSTOREN;-1;DISRUPT
VERSTORING;-1;DISRUPTION
ONTEVREDENHEID;-1;DISSATISFACTION
ONTEVREDEN;-1;DISSATISFIED
ONTEVREDEN;-1;DISSATISFIED
DISSIDENTIE;-1;DISSENT
DISSENTION;-1;DISSENTION
ONTBINDING;-1;DISSOLUTION
VERVORMEN;-1;DEFORM
VERVORMING;-1;DISTORTION
AFLEIDEN;-1;DERIVING
AFLEIDEND;-1;DISTRACTING
AFLEIDING;-1;DISTRACTION
NOOD;-1;EMERGENCY
NOOD;-1;EMERGENCY
WANTROUWEND;-1;LEERY
VERSTOREN;-1;DISRUPT
VERSTOREN;-1;DISRUPT
VERSTOREN;-1;DISRUPT
VERSTORING;-1;DISRUPTION
AFLEIDING;-1;DISTRACTION
DOORSCHAKELEN;-1;CALL DIVERT
KLOOF;-1;GAP
KLOOF;-1;GAP
DIVISIE;-1;DIVISION
ECHTSCHEIDING;-1;DIVORCE
ECHTSCHEIDING;-1;DIVORCE
ECHTSCHEIDING;-1;DIVORCE
DUIZELIG;-1;DIZZY
SLOP;-1;SLOP
DOMINEREN;-1;DOMINATE
DOMINEREN;-1;DOMINATE
DOMINEREN;-1;DOMINATE
OVERHEERSING;-1;DOMINATION
DOOM;-1;DOOM
DOOM;-1;DOOM
DOOMSDAY;-1;DOOMSDAY
DOPE;-1;DOPE
DUBBEL;-1;DOUBLE
DUBBEL;-1;DOUBLE
TWIJFEL;-1;DOUBT
TWIJFEL;-1;DOUBT
TWIJFEL;-1;DOUBT
TWIJFELACHTIG;-1;QUESTIONABLE
NEERGESLAGEN;-1;KNOCKED DOWN
ONDERGANG;-1;DEMISE
DOWNHEARTED;-1;DOWNHEARTED
SAAI;-1;BORING
SLEPEN;-1;DRAG
DREAD;-1;DREAD
VRESELIJKE;-1;TERRIBLE
SOMBERE;-1;GLOOMY
STATION;-1;STATION
HANGEN;-1;HANG
DROP;-1;DROP
DROP;-1;DROP
DROP;-1;DROP
DROOGTE;-1;DROUGHT
VERDRINKEN;-1;DROWN
VERDRINKEN;-1;DROWN
SLAPERIGHEID;-1;DROWSINESS
SLAPERIG;-1;SLEEPY
DRONKEN;-1;DRUNK
DRONKEN;-1;DRUNK
DRONKAARD;-1;DRUNKARD
DRONKEN;-1;DRUNK
DUBIEUZE;-1;DUBIOUS
SAAI;-1;BORING
STOM;-1;STUPID
DUMP;-1;DUMP
DUMP;-1;DUMP
DOMKOP;-1;BLOCKHEAD
DUNGEON;-1;DUNGEON
PLICHT;-1;DUTY
VERKOMMEREN;-1;DWINDLE
STERVEN;-1;DIE
STERVEN;-1;DIE
EXCENTRIEK;-1;ECCENTRIC
EXCENTRICITEIT;-1;ECCENTRICITY
RAND;-1;EDGE
EGOÏSTISCH;-1;SELFISH
ELIMINEREN;-1;ELIMINATE
ELIMINATIE;-1;ELIMINATION
VERLEGENHEID;-1;EMBARRASSMENT
VERLEGENHEID;-1;EMBARRASSMENT
EMERGENCY;-1;EMERGENCY
LEEG;-1;EMPTY
LEEG;-1;EMPTY
INBREUK MAKEN;-1;INFRINGE
AANTASTING;-1;DEGRADATION
IN GEVAAR BRENGEN;-1;AT RISK
VIJAND;-1;ENEMY
AFDWINGEN;-1;ENFORCE
VERZWELGEN;-1;ENGULF
WOEDEND;-1;FURIOUS
SLAAF;-1;SLAVE
VERSTRENGELEN;-1;INTERTWINE
ENTANGLEMENT;-1;ENTANGLEMENT
SMEEK;-1;BEG
JALOERS;-1;JEALOUS
AFGUNST;-1;ENVY
EPIDEMIE;-1;EPIDEMIC
EPITHETON;-1;EPITHETON
DUBBELZINNIG;-1;AMBIGUOUS
ROEIEN;-1;ROWING
WISSEN;-1;ERASE
ERODE;-1;ERODE
EROSIE;-1;EROSION
ERR;-1;ERR
FOUTIEVE;-1;INCORRECT
FOUT;-1;ERROR
ESOTERISCHE;-1;ESOTERIC
VERVREEMD;-1;ALIENATED
ONTDUIKEN;-1;EVASION
BELASTINGONTDUIKING;-1;TAX EVASION
ZELFS;-1;EVEN
WEGHALEN;-1;REMOVAL
KWAAD;-1;EVIL
KWAAD;-1;EVIL
OVERDRIJVING;-1;EXAGGERATION
NEDERIGEN;-1;LOWLY
WREVEL;-1;RESENTMENT
UITZONDERING;-1;EXCEPTION
OVERMAAT;-1;EXCESS
BUITENSPORIGE;-1;EXCESSIVE
UITSLUITEN;-1;EXCLUDE
UITSLUITING;-1;EXCLUSION
EXCOMMUNICATIE;-1;EXCOMMUNICATION
UITVOEREN;-1;RUN
VRIJGESTELD;-1;EXEMPT
UITLAAT;-1;EXHAUST
UITPUTTING;-1;EXHAUSTION
BALLINGSCHAP;-1;EXILE
UITGANG;-1;OUTPUT
UITWEG;-1;WAY OUT
VERDRIJVEN;-1;DRIVING OUT
KOSTEN;-1;COST
KOSTEN;-1;COST
DUUR;-1;DURATION
ONTPLOFFEN;-1;EXPLODE
EXPLOIT;-1;EXPLOIT
EXPLOSIE;-1;EXPLOSION
EXPLOSIEVE;-1;EXPLOSIVE
