x;t;y;Retranslation
ain't;1;-1;ain't
ne sont pas;1;-1;are not
ne peut pas;1;-1;cannot
ne peut pas;1;-1;cannot
ne pouvait pas;1;-1;could not
n’a pas;1;-1;has no
n’est pas;1;-1;is not
ne pas;1;-1;do not
n’a pas;1;-1;has no
n’ont pas;1;-1;do not have
n’est pas;1;-1;is not
pourraient ne pas;1;-1;could not
ne doit pas;1;-1;does not have
ni;1;-1;Neither
jamais;1;-1;never
non;1;-1;No
Personne ne;1;-1;Person not
aucun;1;-1;None
ni;1;-1;Neither
pas;1;-1;not
shan't;1;-1;shan't
ne devrait pas;1;-1;shouldn't
n’a pas été;1;-1;has not been
n’ont pas été;1;-1;have not been
ne;1;-1;don't
ne serait pas;1;-1;would not be
